36.229,35.03,35.39,35.38,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.26,27.85,31.762,27.95,28.83,27.292,28.43,30.95
36.228,35.03,35.39,35.377,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.263,27.85,31.758,27.95,28.83,27.291,28.43,30.95
36.23,35.03,35.39,35.375,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.264,27.85,31.754,27.95,28.83,27.289,28.43,30.95
36.23,35.03,35.39,35.375,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.261,27.85,31.751,27.95,28.83,27.286,28.43,30.95
36.23,35.03,35.39,35.378,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.255,27.853,31.749,27.95,28.83,27.282,28.43,30.95
36.23,35.03,35.39,35.382,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.248,27.853,31.748,27.95,28.83,27.278,28.43,30.95
36.23,35.03,35.39,35.385,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.238,27.848,31.75,27.95,28.83,27.274,28.43,30.95
36.23,35.03,35.39,35.385,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.33,30.11,28.57,34.21,28.21,28.232,27.842,31.75,27.95,28.83,27.271,28.43,30.95
36.23,35.03,35.39,35.383,36.37,32.31,32.37,32.161,32.03,26.93,31.83,34.661,29.332,30.11,28.57,34.21,28.21,28.227,27.832,31.75,27.95,28.83,27.269,28.43,30.947
36.23,35.03,35.39,35.38,36.37,32.31,32.37,32.161,32.03,26.93,31.83,34.661,29.331,30.11,28.57,34.21,28.21,28.227,27.825,31.75,27.95,28.83,27.268,28.43,30.947
36.23,35.03,35.39,35.374,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.66,29.329,30.11,28.57,34.21,28.21,28.23,27.819,31.75,27.95,28.83,27.27,28.43,30.952
36.23,35.03,35.39,35.371,36.37,32.31,32.37,32.158,32.03,26.93,31.83,34.658,29.326,30.11,28.57,34.21,28.21,28.23,27.816,31.75,27.95,28.83,27.27,28.43,30.958
36.23,35.03,35.39,35.369,36.37,32.31,32.37,32.155,32.03,26.93,31.83,34.656,29.324,30.11,28.57,34.21,28.21,28.23,27.815,31.75,27.95,28.83,27.27,28.43,30.968
36.23,35.03,35.39,35.368,36.37,32.31,32.37,32.153,32.03,26.93,31.83,34.654,29.319,30.11,28.57,34.21,28.21,28.23,27.819,31.75,27.95,28.83,27.27,28.43,30.975
36.23,35.03,35.39,35.37,36.37,32.31,32.37,32.152,32.03,26.93,31.83,34.652,29.313,30.11,28.57,34.21,28.21,28.23,27.826,31.75,27.95,28.83,27.27,28.43,30.981
36.23,35.03,35.39,35.37,36.37,32.31,32.37,32.152,32.03,26.93,31.83,34.65,29.307,30.11,28.57,34.21,28.21,28.23,27.829,31.75,27.95,28.83,27.27,28.43,30.984
36.23,35.028,35.39,35.37,36.37,32.31,32.37,32.153,32.03,26.93,31.83,34.649,29.299,30.11,28.57,34.208,28.21,28.23,27.831,31.75,27.95,28.83,27.27,28.43,30.986
36.23,35.029,35.39,35.37,36.37,32.31,32.37,32.155,32.03,26.93,31.83,34.649,29.295,30.11,28.57,34.209,28.21,28.23,27.832,31.75,27.95,28.83,27.27,28.43,30.983
36.23,35.031,35.39,35.37,36.37,32.31,32.37,32.158,32.03,26.93,31.83,34.65,29.295,30.11,28.57,34.211,28.21,28.23,27.83,31.75,27.95,28.83,27.27,28.43,30.973
36.23,35.034,35.39,35.37,36.37,32.31,32.37,32.16,32.03,26.93,31.83,34.65,29.295,30.11,28.57,34.214,28.21,28.23,27.83,31.75,27.95,28.83,27.27,28.43,30.967
36.23,35.04,35.388,35.368,36.368,32.31,32.373,32.161,32.03,26.93,31.83,34.65,29.297,30.11,28.57,34.218,28.21,28.23,27.83,31.75,27.95,28.83,27.272,28.43,30.959
36.23,35.043,35.389,35.369,36.369,32.31,32.372,32.161,32.03,26.93,31.83,34.65,29.3,30.11,28.57,34.222,28.21,28.23,27.83,31.75,27.95,28.83,27.271,28.43,30.955
36.23,35.045,35.391,35.371,36.371,32.31,32.369,32.16,32.03,26.93,31.83,34.65,29.306,30.11,28.57,34.226,28.21,28.23,27.83,31.75,27.95,28.83,27.269,28.43,30.955
36.23,35.045,35.394,35.374,36.374,32.31,32.364,32.16,32.03,26.93,31.83,34.65,29.309,30.11,28.57,34.229,28.21,28.23,27.83,31.75,27.95,28.83,27.266,28.43,30.955
36.228,35.042,35.398,35.378,36.378,32.31,32.358,32.158,32.033,26.928,31.83,34.65,29.311,30.11,28.57,34.231,28.21,28.23,27.83,31.75,27.95,28.83,27.264,28.432,30.957
36.229,35.038,35.402,35.382,36.382,32.31,32.352,32.159,32.032,26.929,31.83,34.65,29.312,30.11,28.57,34.232,28.21,28.23,27.83,31.75,27.95,28.83,27.259,28.431,30.96
36.231,35.035,35.406,35.386,36.386,32.31,32.346,32.161,32.029,26.931,31.83,34.65,29.31,30.11,28.57,34.23,28.21,28.23,27.83,31.75,27.95,28.83,27.253,28.429,30.966
36.234,35.035,35.409,35.389,36.389,32.31,32.341,32.164,32.024,26.934,31.83,34.65,29.31,30.11,28.57,34.23,28.21,28.23,27.83,31.75,27.95,28.83,27.247,28.426,30.969
36.238,35.037,35.411,35.391,36.393,32.31,32.338,32.168,32.018,26.938,31.83,34.65,29.31,30.11,28.572,34.23,28.21,28.23,27.83,31.75,27.95,28.83,27.241,28.42,30.971
36.242,35.04,35.412,35.392,36.393,32.31,32.337,32.172,32.012,26.942,31.83,34.65,29.31,30.11,28.571,34.23,28.21,28.23,27.83,31.75,27.95,28.83,27.236,28.417,30.972
36.246,35.046,35.41,35.39,36.389,32.31,32.34,32.176,32.006,26.946,31.83,34.65,29.31,30.11,28.569,34.23,28.21,28.23,27.83,31.75,27.95,28.83,27.234,28.415,30.97
36.249,35.049,35.41,35.39,36.386,32.31,32.34,32.179,32.001,26.949,31.83,34.65,29.31,30.11,28.566,34.23,28.21,28.23,27.83,31.75,27.95,28.83,27.231,28.415,30.97
36.253,35.053,35.41,35.39,36.382,32.31,32.34,32.183,31.998,26.953,31.83,34.65,29.31,30.11,28.562,34.23,28.21,28.23,27.832,31.75,27.95,28.828,27.229,28.418,30.97
36.253,35.053,35.41,35.39,36.378,32.31,32.34,32.183,31.997,26.953,31.83,34.65,29.31,30.11,28.558,34.23,28.21,28.23,27.831,31.75,27.95,28.829,27.228,28.422,30.97
36.249,35.049,35.41,35.39,36.374,32.31,32.34,32.179,32,26.949,31.83,34.65,29.31,30.11,28.554,34.23,28.21,28.23,27.829,31.75,27.95,28.831,27.23,28.425,30.97
36.246,35.046,35.41,35.39,36.371,32.31,32.34,32.176,32,26.946,31.83,34.65,29.31,30.11,28.551,34.23,28.21,28.23,27.826,31.75,27.95,28.834,27.23,28.425,30.97
36.24,35.04,35.41,35.39,36.369,32.308,32.34,32.17,32,26.942,31.83,34.65,29.31,30.11,28.549,34.23,28.21,28.23,27.822,31.752,27.95,28.838,27.23,28.423,30.97
36.237,35.037,35.41,35.39,36.368,32.309,32.34,32.167,32,26.938,31.83,34.65,29.31,30.11,28.548,34.23,28.21,28.23,27.818,31.751,27.95,28.842,27.23,28.42,30.97
36.235,35.035,35.41,35.39,36.37,32.311,32.34,32.165,32,26.934,31.83,34.65,29.31,30.11,28.55,34.23,28.21,28.23,27.814,31.749,27.95,28.846,27.23,28.414,30.97
36.235,35.035,35.41,35.39,36.37,32.314,32.34,32.165,32,26.931,31.83,34.65,29.31,30.11,28.55,34.23,28.21,28.23,27.811,31.746,27.95,28.849,27.23,28.411,30.97
36.24,35.035,35.41,35.39,36.37,32.318,32.34,32.167,32,26.929,31.83,34.65,29.31,30.11,28.55,34.232,28.21,28.232,27.809,31.742,27.95,28.851,27.23,28.409,30.97
36.243,35.039,35.41,35.39,36.37,32.322,32.34,32.17,32,26.928,31.83,34.65,29.31,30.11,28.55,34.231,28.21,28.231,27.808,31.738,27.95,28.852,27.23,28.408,30.97
36.244,35.047,35.41,35.39,36.37,32.326,32.34,32.176,32,26.93,31.83,34.65,29.31,30.11,28.55,34.229,28.21,28.229,27.81,31.734,27.95,28.85,27.23,28.41,30.97
36.241,35.053,35.41,35.39,36.37,32.329,32.34,32.179,32,26.93,31.83,34.65,29.31,30.11,28.55,34.226,28.21,28.226,27.81,31.731,27.95,28.85,27.23,28.41,30.97
36.235,35.063,35.41,35.39,36.37,32.331,32.34,32.183,32,26.93,31.83,34.65,29.312,30.11,28.55,34.222,28.213,28.22,27.81,31.729,27.95,28.85,27.23,28.41,30.97
36.228,35.066,35.41,35.39,36.37,32.332,32.34,32.183,32,26.93,31.83,34.65,29.311,30.11,28.55,34.218,28.213,28.217,27.81,31.728,27.95,28.85,27.23,28.41,30.97
36.218,35.064,35.41,35.39,36.37,32.33,32.34,32.179,32,26.93,31.83,34.65,29.309,30.11,28.55,34.214,28.208,28.215,27.81,31.73,27.95,28.85,27.23,28.41,30.97
36.212,35.061,35.41,35.39,36.37,32.33,32.34,32.176,32,26.93,31.83,34.65,29.306,30.11,28.55,34.211,28.202,28.215,27.81,31.73,27.95,28.85,27.23,28.41,30.97
36.207,35.052,35.412,35.39,36.37,32.33,32.337,32.173,32,26.93,31.83,34.65,29.302,30.11,28.55,34.209,28.192,28.218,27.81,31.73,27.95,28.85,27.23,28.41,30.972
36.207,35.045,35.411,35.39,36.37,32.33,32.338,32.169,32,26.93,31.83,34.65,29.298,30.11,28.55,34.208,28.185,28.222,27.81,31.73,27.95,28.85,27.23,28.41,30.971
36.21,35.04,35.409,35.39,36.37,32.33,32.341,32.164,32,26.93,31.83,34.65,29.294,30.11,28.55,34.21,28.179,28.225,27.81,31.73,27.95,28.85,27.23,28.41,30.969
36.21,35.04,35.406,35.39,36.37,32.33,32.346,32.159,32,26.93,31.83,34.65,29.291,30.11,28.55,34.21,28.176,28.225,27.81,31.73,27.95,28.85,27.23,28.41,30.966
36.21,35.043,35.402,35.39,36.37,32.332,32.352,32.154,32,26.928,31.83,34.652,29.289,30.11,28.55,34.21,28.177,28.225,27.81,31.73,27.95,28.848,27.23,28.41,30.962
36.21,35.051,35.398,35.39,36.37,32.331,32.358,32.152,32,26.929,31.83,34.651,29.288,30.11,28.55,34.21,28.18,28.221,27.81,31.73,27.95,28.849,27.23,28.41,30.958
36.21,35.062,35.394,35.39,36.37,32.329,32.364,32.152,32,26.931,31.83,34.649,29.29,30.11,28.55,34.21,28.185,28.213,27.81,31.73,27.95,28.851,27.23,28.41,30.954
36.21,35.068,35.391,35.39,36.37,32.326,32.369,32.152,32,26.934,31.83,34.646,29.29,30.11,28.55,34.21,28.185,28.207,27.81,31.73,27.95,28.854,27.23,28.41,30.951
36.21,35.074,35.389,35.39,36.37,32.324,32.372,32.153,32,26.938,31.828,34.64,29.29,30.11,28.55,34.21,28.183,28.197,27.81,31.73,27.95,28.861,27.233,28.41,30.949
36.21,35.075,35.388,35.39,36.37,32.319,32.373,32.155,32,26.942,31.829,34.636,29.29,30.11,28.55,34.21,28.18,28.194,27.81,31.73,27.95,28.865,27.233,28.41,30.948
36.21,35.069,35.39,35.39,36.37,32.313,32.37,32.158,32,26.946,31.831,34.635,29.29,30.11,28.55,34.21,28.174,28.196,27.81,31.73,27.95,28.864,27.228,28.41,30.95
36.21,35.066,35.39,35.39,36.37,32.307,32.37,32.16,32,26.949,31.834,34.637,29.29,30.11,28.55,34.21,28.171,28.199,27.81,31.73,27.95,28.861,27.222,28.41,30.95
36.21,35.062,35.39,35.39,36.37,32.299,32.37,32.161,32,26.95,31.838,34.643,29.29,30.11,28.55,34.21,28.169,28.206,27.81,31.73,27.95,28.854,27.212,28.41,30.95
36.21,35.058,35.39,35.39,36.37,32.295,32.37,32.161,32,26.95,31.842,34.648,29.29,30.11,28.55,34.21,28.168,28.214,27.81,31.73,27.95,28.846,27.205,28.41,30.95
36.21,35.054,35.39,35.39,36.37,32.295,32.37,32.16,32,26.951,31.846,34.653,29.29,30.11,28.55,34.21,28.17,28.221,27.81,31.73,27.95,28.839,27.199,28.41,30.95
36.21,35.051,35.39,35.39,36.37,32.295,32.37,32.16,32,26.954,31.849,34.653,29.29,30.11,28.55,34.21,28.17,28.224,27.81,31.73,27.95,28.836,27.196,28.41,30.95
36.208,35.049,35.39,35.39,36.37,32.297,32.37,32.16,32,26.958,31.851,34.65,29.29,30.11,28.55,34.214,28.17,28.225,27.81,31.73,27.95,28.834,27.195,28.41,30.95
36.209,35.048,35.39,35.39,36.37,32.3,32.37,32.16,32,26.962,31.852,34.644,29.29,30.11,28.55,34.213,28.17,28.221,27.81,31.73,27.95,28.837,27.199,28.41,30.95
36.211,35.05,35.39,35.39,36.37,32.306,32.37,32.16,32,26.966,31.85,34.636,29.29,30.11,28.55,34.208,28.17,28.214,27.81,31.73,27.95,28.847,27.206,28.41,30.95
36.214,35.05,35.39,35.39,36.37,32.309,32.37,32.16,32,26.969,31.85,34.631,29.29,30.11,28.55,34.2,28.17,28.211,27.81,31.73,27.95,28.853,27.209,28.41,30.95
36.216,35.05,35.39,35.39,36.37,32.311,32.37,32.16,32,26.971,31.85,34.628,29.29,30.11,28.55,34.19,28.17,28.209,27.81,31.73,27.95,28.861,27.211,28.41,30.95
36.221,35.05,35.39,35.39,36.37,32.312,32.37,32.16,32,26.972,31.85,34.627,29.29,30.11,28.55,34.18,28.17,28.208,27.81,31.73,27.95,28.865,27.212,28.41,30.95
36.227,35.05,35.39,35.39,36.37,32.31,32.37,32.16,32,26.97,31.85,34.63,29.29,30.11,28.55,34.17,28.17,28.21,27.81,31.73,27.95,28.865,27.21,28.41,30.95
36.233,35.05,35.39,35.39,36.37,32.31,32.37,32.16,32,26.97,31.85,34.63,29.29,30.11,28.55,34.162,28.17,28.21,27.81,31.73,27.95,28.865,27.21,28.41,30.95
36.239,35.05,35.39,35.39,36.37,32.31,32.37,32.161,32,26.97,31.85,34.63,29.29,30.11,28.548,34.157,28.17,28.21,27.81,31.73,27.953,28.862,27.21,28.408,30.95
36.244,35.05,35.39,35.39,36.37,32.31,32.37,32.161,32,26.97,31.85,34.63,29.29,30.11,28.549,34.156,28.17,28.21,27.81,31.73,27.953,28.858,27.21,28.409,30.95
36.246,35.05,35.39,35.39,36.37,32.31,32.37,32.16,32,26.97,31.85,34.63,29.29,30.11,28.551,34.16,28.17,28.21,27.81,31.73,27.948,28.855,27.21,28.411,30.95
36.249,35.05,35.39,35.39,36.37,32.31,32.37,32.158,32,26.97,31.85,34.63,29.29,30.11,28.554,34.16,28.17,28.21,27.81,31.73,27.942,28.855,27.21,28.414,30.95
36.253,35.05,35.39,35.39,36.37,32.31,32.373,32.155,32,26.97,31.85,34.63,29.29,30.11,28.558,34.16,28.17,28.21,27.81,31.73,27.931,28.857,27.21,28.421,30.95
36.253,35.05,35.39,35.39,36.37,32.31,32.372,32.153,32,26.97,31.85,34.63,29.29,30.11,28.562,34.16,28.17,28.21,27.81,31.73,27.923,28.86,27.21,28.425,30.95
36.249,35.05,35.39,35.39,36.37,32.31,32.369,32.152,32,26.97,31.85,34.63,29.29,30.11,28.566,34.16,28.17,28.21,27.81,31.73,27.92,28.866,27.21,28.424,30.95
36.246,35.05,35.39,35.39,36.37,32.31,32.364,32.152,32,26.97,31.85,34.63,29.29,30.11,28.569,34.16,28.17,28.21,27.81,31.73,27.92,28.869,27.21,28.421,30.95
36.24,35.05,35.39,35.39,36.37,32.31,32.358,32.154,32,26.97,31.85,34.63,29.293,30.11,28.575,34.16,28.17,28.21,27.81,31.73,27.925,28.873,27.21,28.412,30.95
36.237,35.05,35.39,35.39,36.37,32.31,32.352,32.156,32,26.97,31.85,34.63,29.293,30.11,28.574,34.16,28.17,28.21,27.81,31.73,27.932,28.873,27.21,28.405,30.95
36.235,35.05,35.39,35.39,36.37,32.31,32.346,32.158,32,26.97,31.85,34.63,29.288,30.11,28.568,34.16,28.17,28.21,27.81,31.73,27.941,28.869,27.21,28.4,30.95
36.235,35.05,35.39,35.39,36.37,32.31,32.341,32.158,32,26.97,31.85,34.63,29.282,30.11,28.562,34.16,28.17,28.21,27.81,31.73,27.944,28.866,27.21,28.4,30.95
36.237,35.05,35.39,35.392,36.37,32.31,32.336,32.157,32,26.97,31.85,34.63,29.271,30.108,28.551,34.16,28.17,28.21,27.81,31.728,27.945,28.86,27.21,28.403,30.95
36.24,35.05,35.39,35.391,36.37,32.31,32.336,32.155,32,26.97,31.85,34.63,29.263,30.109,28.543,34.16,28.17,28.21,27.81,31.729,27.941,28.857,27.21,28.411,30.95
36.246,35.05,35.39,35.389,36.37,32.31,32.341,32.152,32,26.97,31.85,34.63,29.26,30.111,28.54,34.16,28.17,28.21,27.81,31.731,27.934,28.855,27.21,28.422,30.95
36.249,35.05,35.39,35.386,36.37,32.31,32.346,32.15,32,26.97,31.85,34.63,29.26,30.114,28.54,34.16,28.17,28.21,27.81,31.734,27.931,28.855,27.21,28.428,30.95
36.253,35.05,35.39,35.38,36.37,32.31,32.354,32.149,32,26.97,31.85,34.632,29.265,30.118,28.547,34.16,28.17,28.212,27.81,31.74,27.927,28.857,27.212,28.436,30.95
36.253,35.05,35.39,35.377,36.37,32.31,32.36,32.149,32,26.97,31.85,34.631,29.272,30.122,28.553,34.16,28.17,28.211,27.81,31.743,27.927,28.86,27.211,28.436,30.95
36.249,35.05,35.39,35.375,36.37,32.31,32.363,32.15,32,26.97,31.85,34.629,29.281,30.126,28.56,34.16,28.17,28.209,27.81,31.745,27.931,28.866,27.209,28.428,30.95
36.246,35.05,35.39,35.375,36.37,32.31,32.363,32.152,32,26.97,31.85,34.626,29.284,30.129,28.56,34.16,28.17,28.206,27.81,31.745,27.934,28.869,27.206,28.422,30.95
36.24,35.05,35.39,35.377,36.37,32.31,32.356,32.154,32,26.97,31.85,34.622,29.285,30.131,28.557,34.161,28.17,28.202,27.81,31.745,27.938,28.875,27.202,28.414,30.95
36.237,35.05,35.39,35.38,36.37,32.31,32.351,32.156,32,26.97,31.85,34.618,29.281,30.132,28.549,34.161,28.17,28.198,27.81,31.741,27.942,28.874,27.198,28.406,30.95
36.235,35.05,35.39,35.386,36.37,32.31,32.348,32.158,32,26.97,31.85,34.614,29.274,30.13,28.538,34.16,28.17,28.194,27.81,31.733,27.946,28.868,27.194,28.398,30.95
36.235,35.05,35.39,35.389,36.37,32.31,32.351,32.16,32,26.97,31.85,34.611,29.271,30.13,28.532,34.158,28.17,28.191,27.81,31.727,27.949,28.862,27.191,28.392,30.95
36.237,35.05,35.39,35.395,36.37,32.31,32.36,32.161,32,26.97,31.85,34.609,29.269,30.13,28.526,34.158,28.172,28.189,27.81,31.722,27.953,28.852,27.189,28.384,30.95
36.24,35.05,35.39,35.395,36.37,32.31,32.369,32.161,32,26.97,31.85,34.608,29.268,30.13,28.525,34.155,28.171,28.188,27.81,31.718,27.953,28.845,27.188,28.384,30.95
36.246,35.05,35.39,35.388,36.37,32.31,32.379,32.16,32,26.97,31.85,34.61,29.27,30.13,28.531,34.151,28.169,28.19,27.81,31.713,27.949,28.839,27.19,28.392,30.95
36.249,35.05,35.39,35.38,36.37,32.31,32.384,32.16,32,26.97,31.85,34.61,29.27,30.13,28.534,34.146,28.166,28.19,27.81,31.707,27.946,28.836,27.19,28.398,30.95
36.251,35.05,35.39,35.366,36.37,32.308,32.384,32.16,32,26.97,31.85,34.61,29.27,30.13,28.538,34.141,28.162,28.19,27.81,31.699,27.944,28.835,27.19,28.408,30.95
36.252,35.05,35.39,35.357,36.37,32.309,32.381,32.16,32,26.97,31.85,34.61,29.27,30.13,28.542,34.137,28.158,28.19,27.81,31.695,27.939,28.839,27.19,28.415,30.95
36.25,35.05,35.39,35.352,36.37,32.311,32.375,32.16,32,26.97,31.85,34.61,29.27,30.13,28.546,34.134,28.154,28.19,27.81,31.695,27.933,28.846,27.19,28.421,30.95
36.25,35.05,35.39,35.352,36.37,32.314,32.375,32.16,32,26.97,31.85,34.61,29.27,30.13,28.549,34.131,28.151,28.19,27.81,31.695,27.927,28.849,27.19,28.424,30.95
36.25,35.048,35.39,35.357,36.37,32.32,32.377,32.158,32.001,26.97,31.85,34.61,29.27,30.13,28.551,34.127,28.149,28.19,27.81,31.697,27.919,28.851,27.19,28.425,30.95
36.25,35.049,35.39,35.366,36.37,32.323,32.38,32.159,32.001,26.97,31.85,34.61,29.27,30.13,28.552,34.127,28.148,28.19,27.81,31.7,27.915,28.852,27.19,28.421,30.95
36.25,35.051,35.39,35.38,36.37,32.325,32.386,32.161,32,26.97,31.85,34.61,29.27,30.13,28.55,34.131,28.15,28.19,27.81,31.706,27.915,28.85,27.19,28.414,30.95
36.25,35.054,35.39,35.388,36.37,32.325,32.389,32.164,31.998,26.97,31.85,34.61,29.27,30.13,28.55,34.134,28.15,28.19,27.81,31.709,27.915,28.85,27.19,28.411,30.95
36.25,35.06,35.392,35.393,36.37,32.323,32.391,32.17,31.995,26.97,31.85,34.61,29.27,30.13,28.55,34.138,28.15,28.19,27.81,31.711,27.917,28.85,27.19,28.409,30.95
36.25,35.063,35.391,35.394,36.37,32.32,32.392,32.174,31.993,26.97,31.85,34.61,29.27,30.13,28.55,34.142,28.15,28.19,27.81,31.712,27.92,28.85,27.19,28.408,30.95
36.25,35.065,35.389,35.39,36.37,32.314,32.39,32.175,31.992,26.97,31.85,34.61,29.27,30.13,28.55,34.146,28.15,28.19,27.81,31.71,27.926,28.85,27.19,28.41,30.95
36.25,35.065,35.386,35.39,36.37,32.311,32.39,32.173,31.992,26.97,31.85,34.61,29.27,30.13,28.55,34.149,28.15,28.19,27.81,31.71,27.929,28.85,27.19,28.41,30.95
36.25,35.062,35.382,35.39,36.37,32.307,32.39,32.167,31.993,26.97,31.85,34.61,29.27,30.132,28.55,34.153,28.15,28.19,27.81,31.71,27.931,28.85,27.19,28.41,30.952
36.25,35.058,35.378,35.39,36.37,32.307,32.39,32.162,31.995,26.97,31.85,34.61,29.27,30.131,28.55,34.153,28.15,28.19,27.81,31.71,27.932,28.85,27.19,28.41,30.951
36.25,35.055,35.374,35.39,36.37,32.311,32.39,32.157,31.998,26.97,31.85,34.61,29.27,30.129,28.55,34.149,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.949
36.25,35.055,35.371,35.39,36.37,32.314,32.39,32.157,32,26.97,31.85,34.61,29.27,30.126,28.55,34.146,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.946
36.25,35.057,35.365,35.39,36.37,32.318,32.39,32.16,32.001,26.968,31.85,34.61,29.27,30.122,28.55,34.144,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.942
36.25,35.06,35.366,35.39,36.37,32.322,32.39,32.166,32.001,26.969,31.85,34.61,29.27,30.118,28.55,34.139,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.938
36.25,35.066,35.372,35.39,36.37,32.326,32.39,32.174,32,26.971,31.85,34.61,29.27,30.114,28.55,34.133,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.934
36.25,35.069,35.378,35.39,36.37,32.329,32.39,32.179,31.998,26.974,31.85,34.61,29.27,30.111,28.55,34.127,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.931
36.25,35.07,35.386,35.39,36.37,32.331,32.39,32.184,31.993,26.978,31.847,34.61,29.27,30.109,28.55,34.121,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.929
36.25,35.07,35.394,35.39,36.37,32.332,32.39,32.184,31.991,26.982,31.847,34.61,29.27,30.108,28.55,34.116,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.928
36.25,35.071,35.402,35.39,36.37,32.33,32.39,32.179,31.994,26.986,31.852,34.61,29.27,30.11,28.55,34.114,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.93
36.25,35.074,35.408,35.39,36.37,32.33,32.39,32.176,31.998,26.989,31.858,34.61,29.27,30.11,28.55,34.111,28.15,28.19,27.81,31.71,27.93,28.85,27.19,28.41,30.93
36.25,35.078,35.413,35.39,36.37,32.33,32.39,32.172,32.009,26.991,31.869,34.61,29.27,30.11,28.55,34.11,28.152,28.19,27.81,31.71,27.928,28.85,27.19,28.41,30.93
36.25,35.082,35.413,35.39,36.37,32.33,32.39,32.168,32.016,26.992,31.877,34.61,29.27,30.11,28.55,34.11,28.151,28.19,27.81,31.71,27.929,28.85,27.19,28.41,30.93
36.25,35.086,35.41,35.39,36.37,32.33,32.39,32.164,32.02,26.99,31.88,34.61,29.27,30.11,28.55,34.109,28.149,28.19,27.81,31.71,27.931,28.85,27.19,28.41,30.93
36.25,35.089,35.41,35.39,36.37,32.33,32.39,32.161,32.02,26.99,31.88,34.61,29.27,30.11,28.55,34.106,28.146,28.19,27.81,31.71,27.934,28.85,27.19,28.41,30.93
36.25,35.091,35.41,35.39,36.368,32.33,32.39,32.159,32.017,26.99,31.877,34.61,29.27,30.11,28.55,34.102,28.142,28.192,27.812,31.71,27.941,28.85,27.19,28.41,30.93
